x,y
16a05Wc,anger
09a07Wd,anger
15a04Wa,anger
08b10Wa,anger
12b10Wa,anger
10b02Wb,anger
11b01Wd,anger
11b10Wa,anger
11a02Wc,anger
09a02Wb,anger
11a04Wc,anger
09b03Wb,anger
14a04Wc,anger
13a04Wc,anger
10a05Wb,anger
03b01Wc,anger
15b10Wa,anger
14b02Wd,anger
16b02Wb,anger
03a02Wb,anger
10b09Wb,anger
16a07Wa,anger
09a05Wc,anger
14b03Wb,anger
08a02Wc,anger
10b03Wb,anger
09b02Wc,anger
12a07Wa,anger
08b09Wa,anger
03a05Wb,anger
12b01Wa,anger
12b09Wc,anger
13b09Wa,anger
15b01Wc,anger
12b02Wb,anger
14b09Wc,anger
03b01Wa,anger
16a05Wb,anger
03a07Wc,anger
16b10Wb,anger
03b09Wa,anger
12a02Wc,anger
15a05Wa,anger
14a05Wa,anger
16b01Wa,anger
16b03Wb,anger
09a07Wb,anger
15b02Wc,anger
14a01Wc,anger
03a02Wc,anger
12b02Wa,anger
09b02Wd,anger
14a02Wa,anger
03b03Wc,anger
03a01Wa,anger
14b10Wc,anger
03b10Wb,anger
10a01Wa,anger
16a04Wc,anger
09a04Wa,anger
16a04Wb,anger
09b09Wa,anger
14a02Wc,anger
08a04Wc,anger
09a01Wb,anger
13a02Wa,anger
11a01Wc,anger
13b10Wc,anger
11b03Wb,anger
08a01Wc,anger
14a07Wc,anger
08a05Wa,anger
10a02Wa,anger
11b09Wa,anger
12a04Wc,anger
12a01Wc,anger
03a04Wc,anger
14a05Wb,anger
09b01Wb,anger
14b02Wb,anger
14b01Wc,anger
10a04Wb,anger
09a05Wb,anger
13b10Wa,anger
16b10Wa,anger
11b02Wb,anger
08b01Wa,anger
13a07Wb,anger
15a02Wb,anger
12a02Wa,anger
16b09Wb,anger
13b03Wc,anger
08b09Wc,anger
03a05Wa,anger
14a01Wa,anger
08b03Wd,anger
11a05Wd,anger
03b02Wb,anger
03b10Wc,anger
16a02Wb,anger
15b09Wb,anger
08a04La,boredom
13b10La,boredom
16a04Lc,boredom
12b10Ld,boredom
11b10Ld,boredom
16a02Lb,boredom
15b01Lb,boredom
08b02La,boredom
10a05Ld,boredom
12a01Lb,boredom
10b02La,boredom
10b03La,boredom
16b01Lc,boredom
08a01Lc,boredom
15b02Lb,boredom
10b10Lc,boredom
13b02Lc,boredom
03b02La,boredom
09a02La,boredom
13b09La,boredom
13a04Lb,boredom
13a05Lc,boredom
08a07La,boredom
14b03Lb,boredom
08a02La,boredom
14b09Lb,boredom
12b03La,boredom
16b09Lb,boredom
12a07La,boredom
03a07La,boredom
16a05La,boredom
14a02La,boredom
11a05Lc,boredom
08b01Lb,boredom
16b02Lb,boredom
16a07La,boredom
11b01Lb,boredom
16b01La,boredom
03b01Lb,boredom
14a07Ld,boredom
09a05Lc,boredom
08b03Lc,boredom
10a07La,boredom
09b03Lb,boredom
11a01Ld,boredom
11b03Lc,boredom
13b01Ld,boredom
15b10Lc,boredom
03b09La,boredom
11a07Ld,boredom
14a04Lb,boredom
16a04La,boredom
15a01La,boredom
14a07Lc,boredom
09a04La,boredom
16a01Lb,boredom
10a02Lb,boredom
11a02Ld,boredom
13a01Lb,boredom
10b09Lb,boredom
08a05Lc,boredom
13a07Lb,boredom
12a05Lb,boredom
08b09Lc,boredom
16b01Eb,disgust
16a01Ec,disgust
16b09Eb,disgust
15a02Ea,disgust
13b10Ec,disgust
11a02Ec,disgust
16a07Ea,disgust
11b01Eb,disgust
16b10Eb,disgust
16a04Ea,disgust
16a02Ec,disgust
13b03Ed,disgust
13a01Ec,disgust
14a02Ea,disgust
16b03Ea,disgust
03b10Ec,disgust
14b10Eb,disgust
16b02Eb,disgust
13b09Ec,disgust
14b01Eb,disgust
10b01Ea,disgust
15b01Ec,disgust
15a07Eb,disgust
14b09Ea,disgust
14a07Eb,disgust
09a01Ea,disgust
12a02Ec,disgust
16a05Ea,disgust
15a05Eb,disgust
13a05Ea,disgust
14b03Ed,disgust
09a07Eb,disgust
13a02Ec,disgust
09a05Ed,disgust
13a01Ea,disgust
09b01Ea,disgust
08a02Ac,fear
15b09Ac,fear
16b09Ab,fear
12b09Ac,fear
13a01Ac,fear
11a01Ab,fear
16a04Ab,fear
12b10Ac,fear
13b09Ab,fear
16a05Ab,fear
16b10Aa,fear
08b01Aa,fear
12b02Ad,fear
14a01Aa,fear
12a07Ac,fear
11b01Ab,fear
11a04Ac,fear
13a02Ad,fear
11a01Aa,fear
15b03Aa,fear
10b09Ad,fear
08b09Ab,fear
10a01Ac,fear
11b10Ad,fear
16b03Ad,fear
10b02Aa,fear
09b10Aa,fear
08b10Aa,fear
11a05Ad,fear
10a07Aa,fear
14a02Ab,fear
03b02Aa,fear
11a07Ac,fear
03a04Ad,fear
15a04Ac,fear
14b01Ac,fear
14a05Aa,fear
14b03Ad,fear
11b09Ad,fear
15b02Aa,fear
10b01Aa,fear
14b02Aa,fear
13b01Ab,fear
13b03Ac,fear
14a01Ac,fear
14b09Ac,fear
14a07Aa,fear
08a01Ab,fear
15a04Ab,fear
13a05Aa,fear
03b10Ab,fear
11b02Ab,fear
16b01Aa,fear
15a02Ac,fear
13a04Ac,fear
11b01Fc,happiness
16a07Fb,happiness
13b02Fb,happiness
16b01Fa,happiness
14b01Fc,happiness
08b01Fe,happiness
10a02Fa,happiness
12a01Fb,happiness
03a01Fa,happiness
09b03Fd,happiness
15a07Fa,happiness
09a01Fa,happiness
15a07Fb,happiness
03a07Fa,happiness
15b09Fa,happiness
14b01Fa,happiness
08a07Fd,happiness
08a05Fe,happiness
13b03Fd,happiness
03a04Fd,happiness
13a02Fa,happiness
10b01Fa,happiness
13b01Fc,happiness
10a04Fd,happiness
08a01Fd,happiness
09a04Fd,happiness
13b10Fa,happiness
14a07Fd,happiness
08a02Fe,happiness
03b01Fa,happiness
11a05Fc,happiness
08b01Fd,happiness
16b03Fa,happiness
15a01Fb,happiness
11b03Fc,happiness
11a02Fb,happiness
13a07Fd,happiness
16b10Fb,happiness
11a05Fb,happiness
13a01Fd,happiness
16a07Fa,happiness
11a04Fd,happiness
14a05Fa,happiness
13b09Fb,happiness
14a02Fd,happiness
03a07Fb,happiness
14b09Fc,happiness
16a01Fc,happiness
10b10Fc,happiness
03a05Fc,happiness
16b09Fb,happiness
15a04Fd,happiness
16a04Fa,happiness
14b02Fb,happiness
13b09Fc,happiness
12b02Fb,happiness
15b09Ta,sadness
12b03Ta,sadness
03b03Tc,sadness
03b02Tb,sadness
15a02Ta,sadness
14b10Tc,sadness
12b09Td,sadness
08a02Tb,sadness
11b09Td,sadness
03b09Tc,sadness
14a04Tb,sadness
10a07Ta,sadness
16b10Tb,sadness
14b09Td,sadness
16b01Tb,sadness
14a05Ta,sadness
09a05Tb,sadness
03a04Ta,sadness
14b03Ta,sadness
11b10Td,sadness
16a07Td,sadness
13a05Tc,sadness
13a02Ta,sadness
11a05Td,sadness
11b03Td,sadness
13b03Td,sadness
16a02Tc,sadness
14a04Tc,sadness
09a07Ta,sadness
12b01Ta,sadness
10a05Tb,sadness
14b02Tc,sadness
03b01Td,sadness
08a07Tb,sadness
16a01Tb,sadness
12a05Ta,sadness
13a07Tc,sadness
08b09Tb,sadness
08a04Tb,sadness
13a04Ta,sadness
09b02Tb,sadness
14a05Tc,sadness
16b03Ta,sadness
08a05Ta,sadness
14a07Tc,sadness
03a02Ta,sadness
11b02Td,sadness
09b03Ta,sadness
10b03Tb,sadness
15b01Na,neural
14a02Nc,neural
13b09Na,neural
16b03Nb,neural
13b10Nc,neural
08b02Nb,neural
15b02Nd,neural
14b01Na,neural
12b02Na,neural
10b02Na,neural
09a05Nb,neural
08b10Nc,neural
11b10Nc,neural
15b03Nb,neural
11b03Nb,neural
15a07Nc,neural
14a05Na,neural
10a02Na,neural
03b03Nb,neural
14b02Na,neural
03a04Nc,neural
09a04Nb,neural
10a01Nb,neural
11a05Na,neural
12a05Nd,neural
08b01Na,neural
09b03Nb,neural
11b02Na,neural
13a07Na,neural
15b10Nb,neural
03a07Nc,neural
15a01Nb,neural
13a05Nb,neural
09b02Na,neural
11b09Na,neural
15b10Nc,neural
14a01Na,neural
03b09Nc,neural
12a01Nb,neural
08a01Na,neural
09a01Nb,neural
13b01Nc,neural
08a05Nb,neural
15b09Nb,neural
03a05Nd,neural
10a04Nb,neural
16a04Nc,neural
09b09Nd,neural
13a01Nb,neural
11a02Nc,neural
03b10Na,neural
08b03Nb,neural
08b09Nb,neural
08a07Na,neural
09b01Na,neural
09a07Na,neural
14b10Nb,neural
13b03Na,neural
16a01Nc,neural
03a02Nc,neural
08a02Na,neural
15a02Na,neural
15a04Nc,neural
